case_id,aoa_deg,processing,field_type,x_mm,y_mm,y_relative_mm,u_streamwise_ms,v_normal_ms,speed_ms,valid
aoa5,5,Overlap50MP3,mean,-111.4449037313,59.1116236448,4.1116236448,10.0131680029,0.5267879228,10.0270154567502,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,57.3338476419,2.3338476419,10.0703769496,0.5143464948,10.0835035688866,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,55.5560716391,0.556071639099997,10.0507435929,0.4788484737,10.0621440374795,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,53.7782956362,-1.2217043638,10.0262845916,0.4822825838,10.0378772259075,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,52.0005196333,-2.9994803667,10.0330061274,0.5562093638,10.0484118550557,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,50.2227436304,-4.7772563696,10.0979618802,0.5864544846,10.11497716243,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,48.4449676275,-6.5550323725,10.1450985468,0.560819501,10.1605877308837,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,46.6671916246,-8.3328083754,10.1283684525,0.5602957683,10.1438542407495,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,44.8894156218,-10.1105843782,10.1801854215,0.5698850811,10.1961239803065,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,43.1116396189,-11.8883603811,10.1780912064,0.6289077165,10.1975029061859,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,41.333863616,-13.666136384,10.1614312772,0.6133545442,10.1799258051397,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,39.5560876131,-15.4439123869,10.1368763359,0.6065325936,10.1550058412799,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,37.7783116102,-17.2216883898,10.1384622116,0.6298791996,10.1580098356976,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,36.0005356073,-18.9994643927,10.1668533256,0.6262239439,10.1861210954994,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,34.2227596045,-20.7772403955,10.1797501112,0.6109952408,10.1980697933852,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,32.4449836016,-22.5550163984,10.1876487032,0.6097224681,10.2058780899989,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,30.6672075987,-24.3327924013,10.2144489296,0.5770804106,10.2307374482832,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,28.8894315958,-26.1105684042,10.2439025445,0.5602192489,10.2592097623575,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,27.1116555929,-27.8883444071,10.2056410544,0.5845541634,10.2223682628441,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,25.33387959,-29.66612041,10.1967830612,0.597308247,10.214262672318,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,23.5561035872,-31.4438964128,10.221748254,0.5710100505,10.237684789342,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,21.7783275843,-33.2216724157,10.216413554,0.5679990345,10.2321908118226,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,20.0005515814,-34.9994484186,10.234016417,0.5756558073,10.2501937363107,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,18.2227755785,-36.7772244215,10.2802702914,0.5648327422,10.2957755070176,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,16.4449995756,-38.5550004244,10.2787875155,0.5797781446,10.2951258120411,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,14.6672235727,-40.3327764273,10.2468437534,0.5861991962,10.2635976345635,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,12.8894475698,-42.1105524302,10.2648948142,0.5532720928,10.2797945288445,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,11.111671567,-43.888328433,10.3243891403,0.5313978811,10.3380556599576,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,9.3338955641,-45.6661044359,10.3383534386,0.5272013066,10.3517869490776,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,7.5561195612,-47.4438804388,10.3083785968,0.5183457298,10.3214025980274,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,5.7783435583,-49.2216564417,10.3028298216,0.5385983567,10.3168982995225,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,4.0005675554,-50.9994324446,10.3398777409,0.5092688285,10.3524116241792,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,2.2227915525,-52.7772084475,10.3449117329,0.4597038567,10.3551207813988,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,0.4450155497,-54.5549844503,10.3513518921,0.4804611984,10.3624962705542,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,-1.3327604532,-56.3327604532,10.3574161664,0.5176100696,10.3703418375749,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,-3.1105364561,-58.1105364561,10.3483512576,0.477921515,10.3593813871858,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,-4.888312459,-59.888312459,10.3407154269,0.4641878488,10.3511287258492,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,-6.6660884619,-61.6660884619,10.3400631773,0.4481355553,10.3497696586194,1
aoa5,5,Overlap50MP3,mean,-111.4449037313,-8.4438644648,-63.4438644648,10.3879795364,0.4389878623,10.3972510401506,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,126.6671117544,71.6671117544,-0,-0,0,0
aoa5,5,Overlap50MP3,mean,-109.6671277285,124.8893357515,69.8893357515,9.9220900483,0.2441257052,9.92509286034712,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,123.1115597486,68.1115597486,10.0489601091,0.2915957234,10.0531899086901,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,121.3337837458,66.3337837458,10.0455621108,0.281018035,10.0494919900429,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,119.5560077429,64.5560077429,10.0700232599,0.1891820236,10.0718001515608,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,117.77823174,62.77823174,10.0292028894,0.2175977715,10.0315631576994,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,116.0004557371,61.0004557371,9.9502692348,0.2971259505,9.95470449965582,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,114.2226797342,59.2226797342,9.8716720865,0.3169017183,9.87675738703978,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,112.4449037313,57.4449037313,9.8985260108,0.2596849631,9.90193180478155,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,110.6671277285,55.6671277285,9.9696820724,0.2660793225,9.9732321155479,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,108.8893517256,53.8893517256,9.9245193379,0.3095572207,9.92934588788398,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,107.1115757227,52.1115757227,9.939921306,0.28493641,9.94400444123073,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,105.3337997198,50.3337997198,9.9477253898,0.3306583851,9.95321934845749,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,103.5560237169,48.5560237169,9.9351572349,0.3640725502,9.94182569269825,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,101.778247714,46.778247714,9.9017034901,0.3078912681,9.9064892388187,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,100.0004717112,45.0004717112,9.9078751601,0.275795653,9.91171294128015,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,98.2226957083,43.2226957083,9.8145247134,0.2879146256,9.81874687429988,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,96.4449197054,41.4449197054,9.893583663,0.2049860095,9.89570699651476,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,94.6671437025,39.6671437025,9.9599147961,0.2252735399,9.9624620909367,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,92.8893676996,37.8893676996,9.9254128697,0.3527064211,9.93167772601848,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,91.1115916967,36.1115916967,9.9310618808,0.3696149488,9.9379376779418,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,89.3338156939,34.3338156939,9.9909077486,0.4355997533,10.0003992313362,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,87.556039691,32.556039691,9.9255703833,0.4789378358,9.93711874158717,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,85.7782636881,30.7782636881,9.8767547647,0.5025637601,9.88953259840878,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,84.0004876852,29.0004876852,9.8987536895,0.3953669266,9.90664623432365,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,82.2227116823,27.2227116823,9.9738289765,0.3139581602,9.9787691715375,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,80.4449356794,25.4449356794,10.0722785685,0.3524393639,10.0784427897712,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,78.6671596766,23.6671596766,9.9748506671,0.3802749739,9.98209671796061,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,76.8893836737,21.8893836737,9.9372271071,0.367483436,9.94401964267053,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,75.1116076708,20.1116076708,9.7815248942,0.271020574,9.78527881091722,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,73.3338316679,18.3338316679,9.0626506337,0.2091198023,9.06506302240735,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,71.556055665,16.556055665,8.194771353,0.2195057447,8.19771067432279,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,69.7782796621,14.7782796621,8.0476937267,0.3973077449,8.05749512956254,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,68.0005036592,13.0005036592,8.466576855,0.4320137678,8.47759161184298,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,66.2227276564,11.2227276564,9.2501620062,0.4299859142,9.26015037822585,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,64.4449516535,9.4449516535,10.0328342943,0.4027893979,10.0409164559786,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,62.6671756506,7.6671756506,10.3563085593,0.4883136103,10.3678144831702,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,60.8893996477,5.8893996477,10.1864952739,0.6060933006,10.2045105249698,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,59.1116236448,4.1116236448,9.961249366,0.5702094607,9.97755620183155,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,57.3338476419,2.3338476419,9.959398581,0.5084608552,9.97236945447247,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,55.5560716391,0.556071639099997,10.022400449,0.5160729693,10.0356784558772,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,53.7782956362,-1.2217043638,10.0554589779,0.580891032,10.072223669443,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,52.0005196333,-2.9994803667,10.0688698306,0.5642843084,10.0846693771424,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,50.2227436304,-4.7772563696,10.1522589728,0.6032670051,10.170166829027,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,48.4449676275,-6.5550323725,10.2058329346,0.6232167315,10.2248435187727,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,46.6671916246,-8.3328083754,10.1534847151,0.5965828341,10.170996162506,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,44.8894156218,-10.1105843782,10.1098119162,0.5743768594,10.1261150377405,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,43.1116396189,-11.8883603811,10.1417728615,0.5705110187,10.1578068300552,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,41.333863616,-13.666136384,10.1423119877,0.5927311339,10.1596172493326,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,39.5560876131,-15.4439123869,10.1230208651,0.5801872325,10.1396335564953,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,37.7783116102,-17.2216883898,10.1079561193,0.6147447362,10.1266326091342,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,36.0005356073,-18.9994643927,10.1971188516,0.6354366113,10.2168983826128,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,34.2227596045,-20.7772403955,10.2808946181,0.6209687168,10.2996308815278,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,32.4449836016,-22.5550163984,10.2239033267,0.5739683979,10.2400019021236,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,30.6672075987,-24.3327924013,10.1899555618,0.5823855767,10.2065845076307,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,28.8894315958,-26.1105684042,10.2534321185,0.5984664196,10.2708827402554,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,27.1116555929,-27.8883444071,10.2629595446,0.6150390003,10.2813720672868,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,25.33387959,-29.66612041,10.2164865831,0.5865991108,10.2333130812779,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,23.5561035872,-31.4438964128,10.2040659182,0.5705877171,10.2200064386416,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,21.7783275843,-33.2216724157,10.2100406962,0.5974401199,10.2275053514983,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,20.0005515814,-34.9994484186,10.2240615562,0.5773225878,10.2403484352512,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,18.2227755785,-36.7772244215,10.2684632137,0.5507446704,10.2832220856638,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,16.4449995756,-38.5550004244,10.2716163499,0.5319873042,10.2853834605893,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,14.6672235727,-40.3327764273,10.3134498194,0.5442767674,10.3278015267923,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,12.8894475698,-42.1105524302,10.36429092,0.5739691139,10.3801718106256,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,11.111671567,-43.888328433,10.3666543402,0.5668812247,10.3821421937915,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,9.3338955641,-45.6661044359,10.3600244488,0.5424982954,10.3742185720297,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,7.5561195612,-47.4438804388,10.3237461983,0.5394235132,10.3378292350719,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,5.7783435583,-49.2216564417,10.315137363,0.5400100277,10.3292627833537,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,4.0005675554,-50.9994324446,10.3459892693,0.4876328114,10.3574745821182,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,2.2227915525,-52.7772084475,10.3638155152,0.4623538891,10.3741237293502,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,0.4450155497,-54.5549844503,10.3623527865,0.5086004695,10.3748267315392,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,-1.3327604532,-56.3327604532,10.3683540554,0.5223780784,10.3815049330491,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,-3.1105364561,-58.1105364561,10.3819632321,0.4910908171,10.3935716066863,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,-4.888312459,-59.888312459,10.3557608415,0.4564268574,10.3658143955263,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,-6.6660884619,-61.6660884619,10.3548665937,0.4524393912,10.3647461896582,1
aoa5,5,Overlap50MP3,mean,-109.6671277285,-8.4438644648,-63.4438644648,10.3650820679,0.4654311325,10.375526608968,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,126.6671117544,71.6671117544,-0,-0,0,0
aoa5,5,Overlap50MP3,mean,-107.8893517256,124.8893357515,69.8893357515,9.8952518754,0.2708682288,9.8989584944569,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,123.1115597486,68.1115597486,10.0548482546,0.3137155803,10.0597410944992,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,121.3337837458,66.3337837458,10.0751875587,0.2655407557,10.0786862356123,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,119.5560077429,64.5560077429,10.0056281124,0.2587526347,10.0089733164603,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,117.77823174,62.77823174,9.966656379,0.2429766388,9.96961769698638,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,116.0004557371,61.0004557371,9.8986756487,0.3121549872,9.90359633336296,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,114.2226797342,59.2226797342,9.7736477812,0.343228397,9.77967262659967,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,112.4449037313,57.4449037313,9.8806732739,0.326742337,9.88607429166653,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,110.6671277285,55.6671277285,9.9856611132,0.2773433139,9.98951185901692,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,108.8893517256,53.8893517256,10.0191563844,0.293873518,10.0234652840046,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,107.1115757227,52.1115757227,10.0445139292,0.3081426858,10.0492393736394,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,105.3337997198,50.3337997198,10.0357883907,0.3013326829,10.0403112505884,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,103.5560237169,48.5560237169,10.0041861468,0.3001016155,10.0086862993827,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,101.778247714,46.778247714,9.9165190779,0.3253024298,9.92185326908176,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,100.0004717112,45.0004717112,9.8974570661,0.3224804972,9.90270922759864,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,98.2226957083,43.2226957083,10.0063834618,0.2639448563,10.0098639786838,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,96.4449197054,41.4449197054,9.9726089619,0.2170045,9.9749696971965,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,94.6671437025,39.6671437025,9.9616868243,0.2256172731,9.96424144324862,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,92.8893676996,37.8893676996,9.960781121,0.2942936587,9.96512766089933,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,91.1115916967,36.1115916967,9.946956437,0.3386255761,9.95271870598003,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,89.3338156939,34.3338156939,10.0002117918,0.4055180976,10.0084304867615,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,87.556039691,32.556039691,9.9938088631,0.4295175797,10.0030345867365,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,85.7782636881,30.7782636881,9.9450741492,0.4270109652,9.9542371981728,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,84.0004876852,29.0004876852,9.9550512051,0.3967241838,9.96295310508761,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,82.2227116823,27.2227116823,9.9512365116,0.2923223668,9.95552914093131,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,80.4449356794,25.4449356794,10.0343908153,0.3071358739,10.0390901718838,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,78.6671596766,23.6671596766,10.0616012931,0.3626218363,10.0681336491662,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,76.8893836737,21.8893836737,9.9874818274,0.351348515,9.99365994176498,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,75.1116076708,20.1116076708,9.913035163,0.2592589828,9.91642482768043,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,73.3338316679,18.3338316679,9.2842486694,0.2106641517,9.28663839826162,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,71.556055665,16.556055665,8.3346692222,0.2783385583,8.33931552326236,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,69.7782796621,14.7782796621,8.0296741687,0.4924654814,8.04476161895793,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,68.0005036592,13.0005036592,8.4698409667,0.4714295822,8.48295065718072,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,66.2227276564,11.2227276564,9.2408651227,0.5275655121,9.25591235835186,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,64.4449516535,9.4449516535,9.8935399887,0.5247246734,9.90744515457344,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,62.6671756506,7.6671756506,10.1568590864,0.548636449,10.1716659625726,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,60.8893996477,5.8893996477,10.1454221657,0.5638242076,10.1610771406063,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,59.1116236448,4.1116236448,10.0071166161,0.556803396,10.022595122523,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,57.3338476419,2.3338476419,9.9755208159,0.5272651622,9.98944563525544,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,55.5560716391,0.556071639099997,10.016747142,0.5800342385,10.0335269484164,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,53.7782956362,-1.2217043638,10.0332395339,0.5796861423,10.0499717197706,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,52.0005196333,-2.9994803667,10.0831355528,0.5635710671,10.0988729531474,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,50.2227436304,-4.7772563696,10.1110491141,0.6094121842,10.1293976818957,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,48.4449676275,-6.5550323725,10.1312738628,0.6177502929,10.1500899260761,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,46.6671916246,-8.3328083754,10.1119770125,0.6220317548,10.1310908892038,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,44.8894156218,-10.1105843782,10.0238595979,0.5895298933,10.0411805448118,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,43.1116396189,-11.8883603811,10.0620616624,0.5813950756,10.0788444343522,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,41.333863616,-13.666136384,10.1239995975,0.6034389724,10.1419675824561,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,39.5560876131,-15.4439123869,10.1568719739,0.6149851682,10.1754732101903,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,37.7783116102,-17.2216883898,10.1279037873,0.6287721742,10.1474030949723,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,36.0005356073,-18.9994643927,10.1913932315,0.5821178036,10.2080045619275,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,34.2227596045,-20.7772403955,10.2883335568,0.6200492758,10.3070009450081,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,32.4449836016,-22.5550163984,10.2857002154,0.6231539498,10.3045596590165,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,30.6672075987,-24.3327924013,10.2837205556,0.6338353869,10.3032352085817,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,28.8894315958,-26.1105684042,10.2590467631,0.6389483595,10.2789248218664,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,27.1116555929,-27.8883444071,10.2671236319,0.6149987716,10.2855262948373,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,25.33387959,-29.66612041,10.2576806904,0.5819356337,10.2741745278137,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,23.5561035872,-31.4438964128,10.2497011937,0.5821210702,10.2662183641546,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,21.7783275843,-33.2216724157,10.2800010863,0.6019136857,10.297607606593,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,20.0005515814,-34.9994484186,10.3001062679,0.5726114091,10.316010515498,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,18.2227755785,-36.7772244215,10.2906039008,0.5606733087,10.3058664459738,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,16.4449995756,-38.5550004244,10.316272893,0.5802417358,10.3325779394501,1
aoa5,5,Overlap50MP3,mean,-107.8893517256,14.6672235727,-40.3327764273,10.3458381994,0.5768229743,10.3619058474706,1
