lag_s,rho
0.0151562497631834,-0.0790131064432524
0.0151757810128783,-0.0787158844479153
0.0151953122625731,-0.0783895377060826
0.0152148435122679,-0.0778701374391907
0.0152343747619627,-0.0772445809413614
0.0152539060116576,-0.0765353023537775
0.0152734372613524,-0.0757372363685197
0.0152929685110472,-0.0748829741550052
0.015312499760742,-0.0739751149629525
0.0153320310104369,-0.0728815235063003
0.0153515622601317,-0.0716763412417982
0.0153710935098265,-0.070475188816566
0.0153906247595213,-0.069161712313999
0.0154101560092162,-0.0677426614098425
0.015429687258911,-0.0661727358181076
0.0154492185086058,-0.0645163490221065
0.0154687497583006,-0.0628284453850285
0.0154882810079954,-0.0611220274504926
0.0155078122576903,-0.0592330209033926
0.0155273435073851,-0.0572196027893403
0.0155468747570799,-0.0551703475034273
0.0155664060067747,-0.0530778952912422
0.0155859372564696,-0.0509053252756746
0.0156054685061644,-0.0485406031202774
0.0156249997558592,-0.0461295979935107
0.015644531005554,-0.043781896466274
0.0156640622552489,-0.0413633352346397
0.0156835935049437,-0.0387751009232786
0.0157031247546385,-0.0360475088939703
0.0157226560043333,-0.0333375548439443
0.0157421872540282,-0.0306359796460414
0.015761718503723,-0.0278741426083114
0.0157812497534178,-0.025041556292867
0.0158007810031126,-0.0221401000853114
0.0158203122528075,-0.0192205613959919
0.0158398435025023,-0.0161649392455456
0.0158593747521971,-0.0131127487127697
0.0158789060018919,-0.010074281511358
0.0158984372515868,-0.00697248504822624
0.0159179685012816,-0.0038691951138546
0.0159374997509764,-0.000803908338420855
0.0159570310006712,0.00225803371388461
0.015976562250366,0.00546501423493627
0.0159960935000609,0.00866216363560178
0.0160156247497557,0.0117431060441735
0.0160351559994505,0.0148540310905973
0.0160546872491453,0.0179899762197931
0.0160742184988402,0.0210906729762115
0.016093749748535,0.0242055252953413
0.0161132809982298,0.0272394782924776
0.0161328122479246,0.0303229927133443
0.0161523434976195,0.0334136531601429
0.0161718747473143,0.0363111266059374
0.0161914059970091,0.0391463966461794
0.0162109372467039,0.0420282398019092
0.0162304684963988,0.0449762389164735
0.0162499997460936,0.047897253249381
0.0162695309957884,0.0505267157806842
0.0162890622454832,0.0530136232286924
0.0163085934951781,0.0556780525681028
0.0163281247448729,0.0582786516199715
0.0163476559945677,0.060755803887643
0.0163671872442625,0.0631454531945394
0.0163867184939574,0.0653983168150388
0.0164062497436522,0.0675893428152395
0.016425780993347,0.0697141666333467
0.0164453122430418,0.0717631290104893
0.0164648434927366,0.0737157216722232
0.0164843747424315,0.0755754894290175
0.0165039059921263,0.0773629376309123
0.0165234372418211,0.0789511238855836
0.0165429684915159,0.0804598439685235
0.0165624997412108,0.0819774368630759
0.0165820309909056,0.0833304279290923
0.0166015622406004,0.0845526793893642
0.0166210934902952,0.0856709152159505
0.0166406247399901,0.0868268264191825
0.0166601559896849,0.0877552450761681
0.0166796872393797,0.0884208221544137
0.0166992184890745,0.0890860230125265
0.0167187497387694,0.0897602834327087
0.0167382809884642,0.0902782488883399
0.016757812238159,0.090654922698441
0.0167773434878538,0.0908852945857379
0.0167968747375487,0.0909908804216668
0.0168164059872435,0.0910508071405994
0.0168359372369383,0.0909907186198041
0.0168554684866331,0.0907814840866618
0.016874999736328,0.0904998622733887
0.0168945309860228,0.0901765512396388
0.0169140622357176,0.0896849691011459
0.0169335934854124,0.0890146251199762
0.0169531247351072,0.0883441319397358
0.0169726559848021,0.0876092319600481
0.0169921872344969,0.0867832245624107
0.0170117184841917,0.0857735989809522
0.0170312497338865,0.0846273117993595
0.0170507809835814,0.083580937324426
0.0170703122332762,0.0824993750029796
0.017089843482971,0.0812083436957901
0.0171093747326658,0.0797580441525409
0.0171289059823607,0.0783131230544919
0.0171484372320555,0.0768367829607061
0.0171679684817503,0.0753285324035897
0.0171874997314451,0.0737352975294336
0.01720703098114,0.072074517164449
0.0172265622308348,0.0703914629820404
0.0172460934805296,0.0686836501374517
0.0172656247302244,0.0668860953064914
0.0172851559799193,0.0649174082843248
0.0173046872296141,0.0630811285097092
0.0173242184793089,0.0613326065067602
0.0173437497290037,0.0594931497727529
0.0173632809786986,0.0575952019046975
0.0173828122283934,0.0554787602281863
0.0174023434780882,0.0534482473209579
0.017421874727783,0.0515980977781537
0.0174414059774778,0.0497561474895284
0.0174609372271727,0.0478993165355045
0.0174804684768675,0.0458789689563536
0.0174999997265623,0.043784586509888
0.0175195309762571,0.0417873675326022
0.017539062225952,0.0399222270787317
0.0175585934756468,0.038120104178978
0.0175781247253416,0.0363645129987458
0.0175976559750364,0.0345041154741956
0.0176171872247313,0.0326352446153304
0.0176367184744261,0.0308591039464531
0.0176562497241209,0.0290964210685691
0.0176757809738157,0.0274308311528139
0.0176953122235106,0.0257966735414441
0.0177148434732054,0.0242448770633069
0.0177343747229002,0.0226814114188426
0.017753905972595,0.021083247518669
0.0177734372222899,0.0195704380818989
0.0177929684719847,0.0182236487233694
0.0178124997216795,0.0169218576145621
0.0178320309713743,0.015552473726153
0.0178515622210692,0.0142882451623159
0.017871093470764,0.0130989941382319
0.0178906247204588,0.0119474730313325
0.0179101559701536,0.0108607097316797
0.0179296872198485,0.00977006748457436
0.0179492184695433,0.00881728309337612
0.0179687497192381,0.00800106981845738
0.0179882809689329,0.00705497543511773
0.0180078122186277,0.00616926664622918
0.0180273434683226,0.00536384277637958
0.0180468747180174,0.00465495478583871
0.0180664059677122,0.00397320989569312
0.018085937217407,0.00338478083068921
0.0181054684671019,0.00286358196462624
0.0181249997167967,0.00224017562621044
0.0181445309664915,0.0016164371198562
0.0181640622161863,0.00121421750776705
0.0181835934658812,0.000915104173333228
0.018203124715576,0.000550558257062959
0.0182226559652708,0.000112873730555937
0.0182421872149656,-0.000306479142192471
0.0182617184646605,-0.000552049126872959
0.0182812497143553,-0.000669166374508592
0.0183007809640501,-0.0008423933926315
0.0183203122137449,-0.00113374495673551
0.0183398434634398,-0.00140693923091246
0.0183593747131346,-0.00155878065057806
0.0183789059628294,-0.00165332611097114
0.0183984372125242,-0.00178497063345932
0.0184179684622191,-0.00186858858482529
0.0184374997119139,-0.0019672512298813
0.0184570309616087,-0.00209489326032224
0.0184765622113035,-0.00217859440776682
0.0184960934609983,-0.00227442679740696
0.0185156247106932,-0.00233760424223938
0.018535155960388,-0.0023940015473825
0.0185546872100828,-0.00243677492881832
0.0185742184597776,-0.00252719177284961
0.0185937497094725,-0.00267335686120069
0.0186132809591673,-0.00274596127540945
0.0186328122088621,-0.00276374327096586
0.0186523434585569,-0.00280781191886027
0.0186718747082518,-0.00297659026066902
0.0186914059579466,-0.00312466692452883
0.0187109372076414,-0.00317549572868429
0.0187304684573362,-0.00332445744394322
0.0187499997070311,-0.00347558588698617
0.0187695309567259,-0.00355882769165462
0.0187890622064207,-0.00373187488027406
0.0188085934561155,-0.00394456873295285
0.0188281247058104,-0.00408479901769139
0.0188476559555052,-0.00427947758288716
0.0188671872052,-0.00454138621964537
0.0188867184548948,-0.00475091176533978
0.0189062497045897,-0.00495782785954828
0.0189257809542845,-0.00514403575781624
0.0189453122039793,-0.00541820945000111
0.0189648434536741,-0.00571001496740893
0.0189843747033689,-0.00593773695100755
0.0190039059530638,-0.0061527685795504
0.0190234372027586,-0.00642712532039294
0.0190429684524534,-0.0066755641772404
0.0190624997021482,-0.006943703303456
0.0190820309518431,-0.00728895059927054
0.0191015622015379,-0.00751790814147605
0.0191210934512327,-0.0075759311009691
0.0191406247009275,-0.007823947059532
0.0191601559506224,-0.00823212158779794
0.0191796872003172,-0.0086034489848532
0.019199218450012,-0.00869344997349781
0.0192187496997068,-0.00863186933586949
0.0192382809494017,-0.00883051194579745
0.0192578121990965,-0.00915956156650875
0.0192773434487913,-0.00934081452677069
0.0192968746984861,-0.00936165809122556
0.019316405948181,-0.00937559960665326
0.0193359371978758,-0.00948587909959373
0.0193554684475706,-0.00968700896909368
0.0193749996972654,-0.00965437167661313
0.0193945309469603,-0.00958080344223655
0.0194140621966551,-0.00953544446962051
0.0194335934463499,-0.00948932495167057
0.0194531246960447,-0.00943637401890215
0.0194726559457395,-0.00934733906762944
0.0194921871954344,-0.00913479668456346
0.0195117184451292,-0.00895351344879554
0.019531249694824,-0.00876959082896317
0.0195507809445188,-0.00845307822316511
0.0195703121942137,-0.00818123293079483
0.0195898434439085,-0.00793650269289679
0.0196093746936033,-0.00756993706435063
0.0196289059432981,-0.00708674211617338
0.019648437192993,-0.00661424224234985
0.0196679684426878,-0.00623126306599364
0.0196874996923826,-0.0059356622506413
0.0197070309420774,-0.005466943522141
0.0197265621917723,-0.0045779710685033
0.0197460934414671,-0.00348912342879908
0.0197656246911619,-0.00286014019874072
0.0197851559408567,-0.00337429036558179
0.0198046871905516,-0.00393773489819905
0.0198242184402464,-0.0022963693268303
0.0198437496899412,0.00147446427839564
0.019863280939636,0.00193756993872896
0.0198828121893309,-0.00106470083747293
0.0199023434390257,-0.000365433629655944
0.0199218746887205,0.00448406476634237
0.0199414059384153,0.00687976342768926
0.0199609371881101,0.00365681532905498
0.019980468437805,0.000375979391080343
0.0199999996874998,0.00322641198195294
0.0200195309371946,0.0107962602954981
0.0200390621868894,0.0126475763333709
0.0200585934365843,0.00785254008033666
0.0200781246862791,0.00732473796916692
0.0200976559359739,0.0112417361174704
0.0201171871856687,0.0125279700930786
0.0201367184353636,0.0118580259807868
0.0201562496850584,0.0121530671227062
0.0201757809347532,0.0138428900097471
0.020195312184448,0.0155665617952963
0.0202148434341429,0.0165038091858851
0.0202343746838377,0.017011707869052
0.0202539059335325,0.0176055393721529
0.0202734371832273,0.0186264428199039
0.0202929684329222,0.0196918207217274
0.020312499682617,0.0204825756125024
0.0203320309323118,0.0211330693476344
0.0203515621820066,0.0218083854318754
0.0203710934317015,0.0226256223144187
0.0203906246813963,0.0233717001238962
0.0204101559310911,0.0240558819289816
0.0204296871807859,0.0247597709787553
0.0204492184304807,0.0253157433189795
0.0204687496801756,0.0258975852774222
0.0204882809298704,0.026498765805934
0.0205078121795652,0.0271194450257347
0.02052734342926,0.0276545167942462
0.0205468746789549,0.0280008720929385
0.0205664059286497,0.0284079714888463
0.0205859371783445,0.0288669628454504
0.0206054684280393,0.0292980689135586
0.0206249996777342,0.0296435682493486
0.020644530927429,0.0299625854062416
0.0206640621771238,0.030256740232165
0.0206835934268186,0.0304796918845423
0.0207031246765135,0.0306931266187029
0.0207226559262083,0.0309347811052905
0.0207421871759031,0.0311529688635141
0.0207617184255979,0.0313123723997194
0.0207812496752928,0.0313605949867647
0.0208007809249876,0.031370398213857
0.0208203121746824,0.0314515774402638
0.0208398434243772,0.0316261801209041
0.0208593746740721,0.0317465608818837
0.0208789059237669,0.0316185804323155
0.0208984371734617,0.0314406130681534
0.0209179684231565,0.031475814340533
0.0209374996728513,0.0315212682787598
0.0209570309225462,0.031505485390079
0.020976562172241,0.0314748095251796
0.0209960934219358,0.0313317623710777
0.0210156246716306,0.0311726589970509
0.0210351559213255,0.0310998402421296
0.0210546871710203,0.0310412684920138
0.0210742184207151,0.0309833697546613
0.0210937496704099,0.0308386126179271
0.0211132809201048,0.0307088073960351
0.0211328121697996,0.0306831108580532
0.0211523434194944,0.0305943992026559
0.0211718746691892,0.0304150654902918
0.0211914059188841,0.0303636747988266
0.0212109371685789,0.0304409459938487
0.0212304684182737,0.0303637628142059
0.0212499996679685,0.0302095372975098
0.0212695309176634,0.0301926736779119
0.0212890621673582,0.0302964845625128
0.021308593417053,0.0303645113584361
0.0213281246667478,0.0302775742870283
0.0213476559164427,0.0302476618416705
0.0213671871661375,0.0304173010435095
0.0213867184158323,0.0306107531408354
0.0214062496655271,0.0307006272912469
0.0214257809152219,0.030746159667348
0.0214453121649168,0.0309161497634397
0.0214648434146116,0.0311509495700662
0.0214843746643064,0.0313237930890523
0.0215039059140012,0.0315600571338982
0.0215234371636961,0.0317754853599149
0.0215429684133909,0.0320573317572846
0.0215624996630857,0.0324145022004953
0.0215820309127805,0.0326726740100201
0.0216015621624754,0.0328890467357414
0.0216210934121702,0.033259973459346
0.021640624661865,0.0337591131856571
0.0216601559115598,0.0341264905881311
0.0216796871612547,0.0344332314217762
0.0216992184109495,0.0347800655928808
0.0217187496606443,0.0352080384148225
0.0217382809103391,0.0356268807172388
0.021757812160034,0.0360537150514347
0.0217773434097288,0.0365338801964823
0.0217968746594236,0.036931544106971
0.0218164059091184,0.0373004646928074
0.0218359371588133,0.0377136559921449
0.0218554684085081,0.0382096440290258
0.0218749996582029,0.0386284192409166
0.0218945309078977,0.0389598715407844
0.0219140621575926,0.0393669197575183
0.0219335934072874,0.0397136272015859
0.0219531246569822,0.0400622879950994
0.021972655906677,0.0404693981217142
0.0219921871563718,0.0408056678282166
0.0220117184060667,0.0409598592220922
0.0220312496557615,0.0411727293035705
0.0220507809054563,0.0415065611101747
0.0220703121551511,0.0417453938514735
0.022089843404846,0.0418386933605092
0.0221093746545408,0.0419430264899483
0.0221289059042356,0.0420411087216708
0.0221484371539304,0.0420538377620032
0.0221679684036253,0.0420461798339998
0.0221874996533201,0.0420718523787436
0.0222070309030149,0.0419828542779672
0.0222265621527097,0.0417830708933227
0.0222460934024046,0.0415861613726175
0.0222656246520994,0.0413093836457701
0.0222851559017942,0.0410632804331103
0.022304687151489,0.0407851508629111
0.0223242184011839,0.0404896753026739
0.0223437496508787,0.0399879255141041
0.0223632809005735,0.039300649009496
0.0223828121502683,0.0387360643655906
0.0224023433999632,0.0382360537925333
0.022421874649658,0.0377235390751006
0.0224414058993528,0.037015774242681
0.0224609371490476,0.036018576695366
0.0224804683987424,0.03504547849065
0.0224999996484373,0.0343100543568657
0.0225195308981321,0.0335541873710815
0.0225390621478269,0.0325927380035671
0.0225585933975217,0.0314957051082304
0.0225781246472166,0.0302856968441717
0.0225976558969114,0.0291407472463884
0.0226171871466062,0.027976026177268
0.022636718396301,0.0267177294500192
0.0226562496459959,0.0254013447195432
0.0226757808956907,0.0240336339053656
0.0226953121453855,0.0226587398017919
0.0227148433950803,0.021183073843977
0.0227343746447752,0.0195919717706106
0.02275390589447,0.018050034276347
0.0227734371441648,0.0165657704080086
0.0227929683938596,0.0150489480867684
0.0228124996435545,0.0132996398236341
